Cu,Ag,Al,B,Ce,Co,Cr,Er,Fe,Hf,Mg,Mn,Nb,Ni,Sc,Si,Sn,Ti,Y,Zn,Zr,year,source_reliability,homogenization temperature (℃),homogenization time (h),solution temperature (℃),solution time (h),CR1,Temp1 (℃),time1 (h),CR2,Temp2 (℃),time2 (h),CR3,Temp3 (℃),time3 (h),alloy classification,process classification,hot rolling or forging,y_name,y_data,hot_rolling_temp,hot_rolling_reduction
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,0.9,460.0,1.006666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,163.61,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,0.9,460.0,1.409666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,156.02,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,0.9,460.0,2.004333333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,153.98,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.0,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,78.68,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.056666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,91.42,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.100833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,99.89,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.1575,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,110.94,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.319333333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,125.23,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.486833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,128.19,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,1.464833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,129.95,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,1.522,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,129.55,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,1.993333333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,132.48,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,2.997833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,128.02,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,3.5,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,127.16,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,4.002166667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,127.12,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,4.978,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,125.0,,
99.54,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,5.033,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,124.5,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.0,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,86.56,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.1575,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,80.7,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.2005,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,89.89,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.2375,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,99.33,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.276666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,109.01,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.316333333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,119.7,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.495666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,121.04,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,0.997833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,121.07,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,1.502166667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,129.55,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,2.002166667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,129.95,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,3.008833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,121.35,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,3.506666667,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,122.25,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,4.008833333,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,123.29,,
98.41,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2022.0,0.8920060190072046,,,960.0,1.5,,460.0,5.0155,,,,,,,Cu-Cr-Y,one-step aging,-,hardness,123.06,,
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,450.0,0.18,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,105.99,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,450.0,1.72,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,147.37,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,450.0,3.71,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,165.11,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,450.0,7.74,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,154.01,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,450.0,16.79,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,155.26,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,0.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,136.14,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,0.4,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,132.47,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,0.84,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,128.08,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,1.85,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,125.78,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,3.79,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,119.22,,0.5
99.08,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,16.9,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,104.15,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,0.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,104.86,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,0.75,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,137.97,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,1.75,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,136.01,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,3.76,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,130.07,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,7.78,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,130.0,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,550.0,16.82,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,128.55,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,397.68,4.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,116.13,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,447.32,4.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,164.01,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,497.32,4.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,144.09,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,547.44,4.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,132.04,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,597.44,4.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,129.85,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,397.8,17.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,129.42,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,447.44,17.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,153.87,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,497.2,17.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,130.8,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,547.44,17.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,124.53,,0.5
99.03,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.12,2022.0,0.8920060190072046,870.0,4.0,990.0,4.0,,597.44,17.0,,,,,,,Cu-Cr-Zr,one-step aging,HR+50%,hardness,124.31,,0.5
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.0,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,210.19,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.133666667,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,210.37,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,1.056166667,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,213.45,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,3.030333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,201.3,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,4.019666667,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,203.44,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,5.013333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,198.54,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,7.967833333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,197.09,850.0,0.3
98.91,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,9.959833333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,190.19,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.0,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,218.57,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.134333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,218.48,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,1.0395,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,221.63,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,2.0475,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,218.9,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,3.010833333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,213.27,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,4.023333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,210.76,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,5.0135,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,207.46,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,6.008,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,207.12,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,8.001833333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,204.63,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,9.982,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,201.15,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.0,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,212.59,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,0.143333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,212.86,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,1.066333333,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,216.31,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,2.0475,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,208.46,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,3.051,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,206.36,850.0,0.3
98.8,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,2023.0,0.8980060190072044,960.0,24.0,972.0,1.0,0.6,400.0,2.0,0.3,450.0,4.045666667,,,,Cu-Cr-Zr,two-step aging,850℃@30%,hardness,201.26,850.0,0.3
